,timestamp,user_id,movie_id,rating
450,2025-02-01T00:20:32,31389,indiana+jones+and+the+last+crusade+1989,5
451,2025-02-01T03:25:03,70124,pulp+fiction+1994,1
452,2025-02-01T06:04:38,56527,babe+1995,3
453,2025-02-01T06:58:27,84059,ghost+1990,5
454,2025-02-01T15:28:01,31389,enemy+of+the+state+1998,4
455,2025-02-01T18:49:54,19755,the+empire+strikes+back+1980,5
456,2025-02-01T19:24:03,54785,apollo+13+1995,5
457,2025-02-02T00:50:02,46095,the+goonies+1985,2
458,2025-02-02T01:37:41,3912,touch+of+evil+1958,4
459,2025-02-02T04:21:49,96024,the+flintstones+1994,3
460,2025-02-02T05:02:38,12928,the+wrong+trousers+1993,5
461,2025-02-02T13:22:59,63418,the+science+of+sleep+2006,5
462,2025-02-02T15:16:35,68083,forrest+gump+1994,5
463,2025-02-02T15:52:01,91656,clerks+1994,4
464,2025-02-02T18:10:09,18429,cliffhanger+1993,3
465,2025-02-02T22:54:10,85304,star+wars+episode+i+-+the+phantom+menace+1999,3
466,2025-02-03T00:10:01,48486,traffic+2000,5
467,2025-02-03T02:51:39,54544,the+cell+2000,1
468,2025-02-03T02:58:20,96024,gone+baby+gone+2007,4
469,2025-02-03T05:25:23,24529,planet+of+the+apes+1968,4
470,2025-02-03T17:18:29,56527,the+mask+1994,4
471,2025-02-03T20:49:04,70124,beauty+and+the+beast+1991,3
472,2025-02-04T01:41:37,56527,to+die+for+1995,3
473,2025-02-04T02:12:28,68083,the+lord+of+the+rings+the+two+towers+2002,3
474,2025-02-04T02:22:58,91656,the+scarlet+letter+1995,3
475,2025-02-04T06:46:51,11866,indiscreet+1958,3
476,2025-02-04T11:25:02,6089,the+matrix+1999,5
477,2025-02-04T15:17:09,46095,army+of+darkness+1992,2
478,2025-02-04T16:02:45,86749,goodfellas+1990,5
479,2025-02-04T18:15:58,18429,toy+story+2+1999,3
480,2025-02-04T19:23:58,58033,batman+forever+1995,3
481,2025-02-04T21:21:03,99396,bandit+queen+1994,4
482,2025-02-04T21:30:17,2072,americas+sweethearts+2001,3
483,2025-02-04T21:50:58,8154,diva+1981,4
484,2025-02-05T03:24:58,103008,condorman+1981,1
485,2025-02-05T06:48:09,54785,batman+1989,4
486,2025-02-05T08:31:05,6387,willy+wonka++the+chocolate+factory+1971,3
487,2025-02-05T13:44:46,48486,crouching+tiger_+hidden+dragon+2000,3
488,2025-02-05T15:24:32,31389,the+howling+1981,4
489,2025-02-05T18:06:12,85304,the+wizard+of+oz+1939,4
490,2025-02-05T18:54:26,8154,hard+eight+1996,1
491,2025-02-05T21:08:42,41746,persuasion+1995,3
492,2025-02-05T21:32:38,56527,disclosure+1994,3
493,2025-02-05T22:22:30,6089,go+1999,4
494,2025-02-05T23:45:51,44367,watchmen+2009,4
495,2025-02-06T01:34:43,84059,youngblood+1986,3
496,2025-02-06T04:55:19,19755,x2+2003,4
497,2025-02-06T06:26:17,11866,phenomenon+1996,3
498,2025-02-06T19:20:56,85304,aladdin+1992,4
499,2025-02-06T19:39:08,63418,sixteen+candles+1984,2
500,2025-02-06T22:51,18429,the+lion+king+1994,3
501,2025-02-06T23:16:02,32206,brazil+1985,4
502,2025-02-06T23:29,31389,american+beauty+1999,3
503,2025-02-07T02:09:54,18499,dogma+1999,5
504,2025-02-07T03:02,103008,wild+wild+west+1999,1
505,2025-02-07T14:47:53,14867,men+in+black+ii+2002,3
506,2025-02-07T15:26:56,3912,absolute+power+1997,4
507,2025-02-07T17:15:57,2072,reindeer+games+2000,3
508,2025-02-07T19:11:42,68083,braveheart+1995,5
509,2025-02-07T21:33:18,32206,donnie+darko+2001,4
510,2025-02-08T00:08:40,89604,babylon+5+in+the+beginning+1998,4
511,2025-02-08T00:25:29,46095,beetlejuice+1988,3
512,2025-02-08T00:51:17,18429,finding+nemo+2003,4
513,2025-02-08T08:46:25,46095,ikiru+1952,4
514,2025-02-08T10:57:15,99396,the+usual+suspects+1995,5
515,2025-02-08T16:46:40,86749,the+breakfast+club+1985,5
516,2025-02-08T17:27:02,6089,lethal+weapon+3+1992,3
517,2025-02-08T21:14:21,8154,pretty+woman+1990,4
518,2025-02-08T22:08:39,77704,forget+paris+1995,2
519,2025-02-09T03:13:31,58033,apollo+13+1995,4
520,2025-02-09T06:27:36,6387,monty+python+and+the+holy+grail+1975,4
521,2025-02-09T14:08:42,41746,star+wars+1977,3
522,2025-02-09T15:06:35,31389,an+american+werewolf+in+london+1981,4
523,2025-02-09T21:07:55,32206,doom+2005,3
524,2025-02-09T22:42:12,27355,poltergeist+1982,3
525,2025-02-09T23:28:20,12928,beauty+and+the+beast+1991,5
526,2025-02-09T23:50:13,63418,the+wedding+singer+1998,4
527,2025-02-10T01:48:49,71057,the+hunchback+of+notre+dame+1996,3
528,2025-02-10T06:03:27,20813,ghost+1990,4
529,2025-02-10T09:53:01,50931,stand+by+me+1986,3
530,2025-02-10T14:16:21,32206,alice+in+wonderland+1951,2
531,2025-02-10T16:00:58,58033,the+silence+of+the+lambs+1991,5
532,2025-02-10T17:30:36,89604,history+of+the+world+part+i+1981,3
533,2025-02-10T19:32:27,54785,ace+ventura+when+nature+calls+1995,1
534,2025-02-10T20:25:07,56527,congo+1995,1
535,2025-02-10T22:39:30,46095,the+emerald+forest+1985,3
536,2025-02-10T23:23:41,89031,back+to+the+future+part+iii+1990,5
537,2025-02-11T00:33:49,61139,toy+story+1995,5
538,2025-02-11T00:51:12,41746,the+piano+1993,5
539,2025-01-02T10:56:11,51067,the+matrix+1999,4
540,2025-01-02T15:30:16,10647,the+fisher+king+1991,3
541,2025-01-02T16:28:20,18442,the+usual+suspects+1995,5
542,2025-01-02T18:42:50,80484,the+abyss+1989,4
543,2025-01-03T01:19:23,37825,childs+play+2+1990,2
544,2025-02-06T00:24:23,11866,the+living+daylights+1987,4
545,2025-02-06T01:19:24,103008,night+of+the+living+dead+1968,1
546,2025-02-06T03:20:33,56527,boys+on+the+side+1995,3
547,2025-02-06T05:04:39,8915,inception+2010,4
548,2025-02-06T12:43:12,8154,die+hard+1988,3
549,2025-02-06T17:05:45,48486,das+boot+1981,5
550,2025-02-06T17:37:06,46095,barry+lyndon+1975,4
551,2025-02-06T20:27:06,18499,cast+away+2000,1
552,2025-02-06T21:44:11,68083,american+beauty+1999,4
553,2025-02-06T22:45:46,6566,toy+story+1995,4
554,2025-02-07T01:25:01,86749,searching+for+bobby+fischer+1993,4
555,2025-02-07T03:01:46,89031,analyze+that+2002,4
556,2025-02-07T06:23:42,48486,billy+elliot+2000,5
557,2025-02-07T07:56,6089,requiem+for+a+dream+2000,5
558,2025-02-07T12:13:07,20813,tommy+boy+1995,3
559,2025-02-07T20:40:35,99396,the+sixth+sense+1999,5
560,2025-02-07T21:05:54,54544,family+guy+presents+stewie+griffin+the+untold+story+2005,4
561,2025-02-08T00:25:47,85304,django+unchained+2012,3
562,2025-02-08T00:57:13,84059,judge+dredd+1995,1
563,2025-02-08T02:53:40,8915,manderlay+2005,5
564,2025-02-08T04:19:03,89604,stargate+1994,3
565,2025-02-08T10:29:43,54785,star+trek+generations+1994,3
566,2025-02-08T11:25:24,102855,mission+impossible+1996,5
567,2025-02-08T13:48:58,19755,donnie+darko+2001,3
568,2025-02-08T17:24:17,103008,and+now+for+something+completely+different+1971,2
569,2025-02-08T19:25:04,63418,wristcutters+a+love+story+2006,4
570,2025-02-08T21:17:54,20813,cliffhanger+1993,3
571,2025-02-08T22:03:13,58033,ace+ventura+pet+detective+1994,4
572,2025-02-08T22:03:42,2072,the+truth+about+charlie+2002,3
573,2025-02-09T00:37:14,32206,dune+1984,3
574,2025-02-09T02:30:33,31128,shakespeare+in+love+1998,5
575,2025-02-09T09:26:29,11866,gossip+2000,2
576,2025-02-09T16:26:27,68083,the+matrix+1999,4
577,2025-02-09T18:13:09,71057,anchorman+the+legend+of+ron+burgundy+2004,1
578,2025-02-09T18:28:28,18429,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,5
579,2025-02-09T19:15:30,3912,the+godfather+1972,5
580,2025-02-09T20:46:33,85304,holes+2003,5
581,2025-02-09T21:17:58,89031,beowulf+2007,5
582,2025-02-09T21:23:19,46095,john+carter+2012,2
583,2025-02-09T23:34:46,84059,rocky+iv+1985,5
584,2025-02-10T00:25:14,85304,muppet+treasure+island+1996,1
585,2025-02-10T07:17:45,6089,pulp+fiction+1994,5
586,2025-02-10T12:07:18,102855,independence+day+1996,5
587,2025-02-10T15:29:19,14867,alexander+2004,3
588,2025-02-10T16:34:36,99396,my+son+the+fanatic+1997,4
589,2025-02-10T18:33:05,6566,home+alone+1990,3
590,2025-02-10T20:17:49,103008,guess+whos+coming+to+dinner+1967,3
591,2025-02-10T20:32:38,54544,dazed+and+confused+1993,4
592,2025-02-10T23:20:29,12928,raiders+of+the+lost+ark+1981,4
593,2025-01-02T20:39:21,48146,clear+and+present+danger+1994,3
594,2025-01-03T05:37:59,34479,robocop+1987,4
595,2025-01-04T16:14:51,18442,pulp+fiction+1994,5
596,2025-01-04T21:17:18,655,star+wars+episode+i+-+the+phantom+menace+1999,5
597,2025-01-04T23:10:04,18178,pretty+woman+1990,3
598,2025-01-04T23:23:55,10647,hoop+dreams+1994,5
599,2025-01-05T00:03:42,42315,terminator+2+judgment+day+1991,3
600,2025-01-05T15:04:34,34479,love+story+1970,3
601,2025-01-05T23:38:41,44668,the+producers+1967,4
602,2025-01-06T00:41:22,14912,reservoir+dogs+1992,4
603,2025-01-06T17:05:27,79543,x2+2003,4
604,2025-01-07T00:23:44,34479,batman+returns+1992,3
605,2025-01-07T04:06:19,101875,dave+1993,3
606,2025-01-07T22:21:15,44668,finding+forrester+2000,4
607,2025-01-07T23:18:01,80484,contact+1997,3
608,2025-01-07T23:47,10647,the+manchurian+candidate+1962,5
609,2025-01-08T23:19:53,44668,spawn+1997,3
610,2025-01-09T02:12:33,80484,office+space+1999,4
611,2025-01-09T02:52:50,5696,hedwig+and+the+angry+inch+2001,4
612,2025-01-09T07:03:39,79543,theres+something+about+mary+1998,4
613,2025-01-09T16:02:29,12468,star+trek+vi+the+undiscovered+country+1991,4
614,2025-01-09T17:00:35,655,the+matrix+1999,3
615,2025-01-09T22:38:36,76820,old+yeller+1957,3
616,2025-01-09T23:39:47,26775,tomorrow+never+dies+1997,4
617,2025-01-10T11:19:55,101875,beverly+hills+cop+iii+1994,2
618,2025-01-11T00:03:52,21114,the+crying+game+1992,3
619,2025-01-11T03:10:52,12468,multiplicity+1996,3
620,2025-01-11T12:42:52,101875,serial+mom+1994,5
621,2025-01-11T12:54:50,86707,sense+and+sensibility+1995,5
622,2025-01-11T21:18:58,43784,pulp+fiction+1994,4
623,2025-01-11T22:58:07,18442,prt--porter+1994,2
624,2025-01-11T23:47:57,36045,i+love+you_+man+2009,3
625,2025-01-12T00:59:40,57455,schindlers+list+1993,5
626,2025-01-12T01:58:19,86707,the+fugitive+1993,4
627,2025-01-12T06:34:35,48146,true+lies+1994,5
628,2025-01-12T11:59:31,5696,team+america+world+police+2004,4
629,2025-01-12T19:27:53,101875,speed+1994,5
630,2025-01-12T21:27:40,26775,the+hunt+for+red+october+1990,5
631,2025-01-13T00:37:19,42315,bullets+over+broadway+1994,3
632,2025-01-13T08:32:34,10647,notorious+1946,5
633,2025-01-13T21:45:37,76820,the+princess+bride+1987,3
634,2025-01-14T02:40:16,75158,from+dusk+till+dawn+1996,3
635,2025-01-14T06:42:57,34479,a+perfect+murder+1998,3
636,2025-01-14T18:53:17,26775,terminator+2+judgment+day+1991,5
637,2025-01-14T20:10:28,44668,rocky+iii+1982,3
638,2025-01-14T21:26:52,49110,raiders+of+the+lost+ark+1981,5
639,2025-01-14T23:10:49,6986,man+on+the+moon+1999,3
640,2025-01-03T05:13:33,66924,oceans+eleven+2001,4
641,2025-01-03T18:45:08,44668,matilda+1996,1
642,2025-01-03T19:41:34,36045,carlitos+way+1993,5
643,2025-01-03T19:53:26,1549,shanghai+triad+1995,3
644,2025-01-03T21:27:50,10647,runaway+bride+1999,3
645,2025-01-04T00:23,5696,serenity+2005,5
646,2025-01-04T00:48:55,18178,se7en+1995,5
647,2025-01-04T05:09:49,34479,jurassic+park+1993,3
648,2025-01-04T19:01:42,36045,lord+of+war+2005,4
649,2025-01-05T23:40:20,655,the+deer+hunter+1978,4
650,2025-01-06T02:33:52,43784,dances+with+wolves+1990,2
651,2025-01-06T17:47:58,18178,the+wild+bunch+1969,5
652,2025-01-07T08:09:21,26775,the+matrix+1999,5
653,2025-01-07T11:09:52,57659,interview+with+the+vampire+1994,4
654,2025-01-07T18:04:13,18442,natural+born+killers+1994,2
655,2025-01-07T19:17:09,18178,casino+1995,4
656,2025-01-07T21:57:58,6986,escape+from+l.a.+1996,1
657,2025-01-08T13:13:57,37825,amazon+women+on+the+moon+1987,3
658,2025-01-08T17:06:07,21114,fargo+1996,5
659,2025-01-08T23:22:01,57455,aladdin+1992,3
660,2025-01-09T17:47:04,34479,mallrats+1995,4
661,2025-01-09T19:47:52,18442,ed+wood+1994,5
662,2025-01-10T02:01:35,1549,interview+with+the+vampire+1994,3
663,2025-01-10T09:03:05,34479,grease+1978,5
664,2025-01-10T23:43:16,80484,amadeus+1984,4
665,2025-01-11T10:26:20,44668,predator+2+1990,2
666,2025-01-11T14:48:21,21114,my+life+as+a+dog+1985,5
667,2025-01-11T14:49:41,18178,being+john+malkovich+1999,4
668,2025-01-11T20:55:47,37825,rebel+without+a+cause+1955,4
669,2025-01-11T23:17:26,75158,suicide+kings+1997,4
670,2025-01-11T23:31:33,66924,bitter+moon+1992,3
671,2025-01-12T01:11:15,1549,dumb+and+dumber+1994,5
672,2025-01-12T07:05:05,44668,the+abyss+1989,1
673,2025-01-13T00:56:31,21114,down+by+law+1986,4
674,2025-01-13T08:10:28,75158,young+guns+ii+1990,4
675,2025-01-13T17:41:24,21114,chariots+of+fire+1981,1
676,2025-01-13T21:28:32,49110,die+hard+1988,5
677,2025-01-13T23:04:17,26775,backdraft+1991,3
678,2025-01-14T12:56:38,54499,the+godfather+part+ii+1974,2
679,2025-01-15T00:04:05,57659,rob+roy+1995,5
680,2025-01-15T00:18:50,12468,dead+presidents+1995,3
681,2025-01-15T01:31:40,86707,last+action+hero+1993,5
682,2025-01-15T03:42:11,75158,jurassic+park+1993,5
683,2025-01-15T09:44:19,14912,air+force+one+1997,4
684,2025-01-15T18:11:55,18442,hoop+dreams+1994,4
685,2025-01-15T23:04:43,72873,the+cutting+edge+1992,3
686,2025-01-15T23:31:58,44668,a+room+with+a+view+1985,1
687,2025-01-16T04:37:04,57455,star+trek+generations+1994,4
688,2025-01-16T16:27:13,37825,boogie+nights+1997,3
689,2025-01-17T02:53:17,18178,batman+1989,4
690,2025-01-17T03:24:13,75158,the+buddy+holly+story+1978,4
691,2025-01-17T08:02:29,88784,the+departed+2006,4
692,2025-01-17T11:40:53,14912,crash+1996,1
693,2025-01-17T19:31:31,20640,mission+impossible+1996,5
694,2025-01-17T21:34:48,76820,aladdin+and+the+king+of+thieves+1996,2
695,2025-01-17T23:46:54,72873,backdraft+1991,3
696,2025-01-18T00:04:05,34479,while+you+were+sleeping+1995,3
697,2025-01-18T01:18:12,36045,pirates+of+the+caribbean+dead+mans+chest+2006,3
698,2025-01-18T13:22:15,76820,revenge+of+the+nerds+1984,4
699,2025-01-18T21:04:48,12468,army+of+darkness+1992,4
700,2025-01-19T01:29:44,57659,ghost+1990,4
701,2025-01-19T03:19:56,27840,the+manchurian+candidate+2004,3
702,2025-01-19T15:54:08,75158,the+running+man+1987,4
703,2025-01-19T23:52:48,82902,harry+potter+and+the+chamber+of+secrets+2002,4
704,2025-01-19T23:57:53,54499,swingers+1996,3
705,2025-01-20T04:02:25,36308,diamonds+are+forever+1971,3
706,2025-01-20T05:10:23,27840,uncle+buck+1989,4
707,2025-01-20T13:48:43,82902,mission+impossible+ii+2000,3
708,2025-01-20T16:04:54,21114,citizen+ruth+1996,2
709,2025-01-20T17:18:52,57659,the+lion+king+1994,5
710,2025-01-20T23:39:50,30516,braveheart+1995,4
711,2025-01-21T05:15:12,26530,bad+boys+1995,3
712,2025-01-21T08:35:25,14912,secrets++lies+1996,5
713,2025-01-21T15:49:23,41950,meet+the+parents+2000,5
714,2025-01-21T21:02:28,39292,the+dark+knight+2008,5
715,2025-01-21T22:50:08,12971,the+social+network+2010,5
716,2025-01-21T23:32:08,36308,star+wars+1977,5
717,2025-01-22T00:06:25,21114,to+kill+a+mockingbird+1962,4
718,2025-01-22T00:51:44,36045,as+good+as+it+gets+1997,4
719,2025-01-22T01:19:14,12468,star+trek+iv+the+voyage+home+1986,4
720,2025-01-22T01:44:22,36308,van+helsing+2004,2
721,2025-01-22T12:40:24,37825,soldier+1998,3
722,2025-01-22T14:38:17,54499,mulan+1998,3
723,2025-01-15T22:39:59,12468,demolition+man+1993,4
724,2025-01-15T23:59:36,51067,the+paper+chase+1973,1
725,2025-01-16T00:58:29,75158,soylent+green+1973,3
726,2025-01-16T02:53:32,655,running+scared+1986,4
727,2025-01-16T03:02:13,20640,quiz+show+1994,2
728,2025-01-16T15:17:44,76820,billy+madison+1995,3
729,2025-01-16T18:52:43,101875,broken+arrow+1996,4
730,2025-01-16T22:21:53,18442,dumb+and+dumber+1994,3
731,2025-01-16T22:41:46,44668,super+mario+bros.+1993,4
732,2025-01-17T08:41:56,18442,true+lies+1994,4
733,2025-01-17T16:05:53,36308,a+clockwork+orange+1971,4
734,2025-01-17T23:20:18,101875,dances+with+wolves+1990,4
735,2025-01-18T14:10:41,82902,armageddon+1998,4
736,2025-01-18T14:22:21,44668,spy+game+2001,3
737,2025-01-18T19:42:59,51067,the+princess+bride+1987,5
738,2025-01-18T23:19:12,88784,the+return+of+the+pink+panther+1975,4
739,2025-01-18T23:37:56,36308,arachnophobia+1990,3
740,2025-01-19T00:06:46,30516,look+whos+talking+1989,1
741,2025-01-19T00:39:52,36045,swingers+1996,3
742,2025-01-19T00:56:20,26775,the+empire+strikes+back+1980,5
743,2025-01-19T01:49,57455,mrs.+doubtfire+1993,4
744,2025-01-19T02:08:22,18442,species+1995,3
745,2025-01-19T05:11:37,14912,north+by+northwest+1959,5
746,2025-01-19T05:28:13,36308,being+john+malkovich+1999,3
747,2025-01-19T06:47:13,54706,rob+roy+1995,4
748,2025-01-19T08:49:37,79543,forrest+gump+1994,4
749,2025-01-19T13:02:49,41950,i+heart+huckabees+2004,4
750,2025-01-19T15:33:56,21114,the+wizard+of+oz+1939,4
751,2025-01-19T15:42:50,26775,heat+1995,4
752,2025-01-19T17:56:15,12468,mary+poppins+1964,4
753,2025-01-19T20:16:06,10647,rear+window+1954,5
754,2025-01-20T02:24:25,54499,a+civil+action+1998,4
755,2025-01-20T05:52:17,88784,the+royal+tenenbaums+2001,5
756,2025-01-20T12:42:55,18178,full+metal+jacket+1987,4
757,2025-01-20T14:07:03,20640,nine+months+1995,3
758,2025-01-20T20:06:35,41950,thelma++louise+1991,4
759,2025-01-20T20:49:28,72873,d2+the+mighty+ducks+1994,3
760,2025-01-21T01:06:29,14912,fargo+1996,4
761,2025-01-21T07:51:59,18442,beauty+and+the+beast+1991,3
762,2025-01-21T17:25:07,23949,stargate+1994,1
763,2025-01-21T18:33:18,82902,willy+wonka++the+chocolate+factory+1971,4
764,2025-01-21T22:48:17,5696,twister+1996,5
765,2025-01-21T23:59:04,27840,the+40+year+old+virgin+2005,4
766,2025-01-22T00:57:35,26775,in+the+line+of+fire+1993,5
767,2025-01-22T01:03:57,10647,the+hustler+1961,3
768,2025-01-22T04:57:28,72873,antz+1998,4
769,2025-01-22T06:20:34,73732,harry+potter+and+the+philosophers+stone+2001,3
770,2025-01-22T07:39:33,57659,beauty+and+the+beast+1991,3
771,2025-01-22T14:44:48,12468,vertigo+1958,3
772,2025-01-22T16:30:51,12971,the+good_+the+bad+and+the+ugly+1966,4
773,2025-01-22T18:07:22,21114,2001+a+space+odyssey+1968,5
774,2025-01-22T20:19:08,82902,the+matrix+revolutions+2003,4
775,2025-01-22T21:05:15,76820,fantasia+2000+1999,3
776,2025-01-23T01:23:31,103216,patch+adams+1998,4
777,2025-01-23T02:33:13,36045,the+virgin+suicides+1999,4
778,2025-01-23T02:59:27,73732,rugrats+in+paris+the+movie+2000,3
779,2025-01-23T03:26:36,26530,mortal+kombat+1995,3
780,2025-01-23T09:57:54,57659,nell+1994,3
781,2025-01-23T14:15:23,27840,sliver+1993,4
782,2025-01-23T18:15:27,82902,the+producers+1967,3
783,2025-01-23T19:00:22,103216,october+sky+1999,5
784,2025-01-23T20:47:15,26775,demolition+man+1993,4
785,2025-01-23T21:59:13,86707,beauty+and+the+beast+1991,4
786,2025-01-23T22:04:45,88784,the+importance+of+being+earnest+2002,5
787,2025-01-23T22:55:01,51067,encino+man+1992,1
788,2025-01-24T01:59:55,60954,the+godfather+part+iii+1990,3
789,2025-01-24T02:45:51,27840,west+side+story+1961,5
790,2025-01-24T11:02:15,39292,return+of+the+jedi+1983,5
791,2025-01-24T11:18:33,20640,natural+born+killers+1994,3
792,2025-01-24T12:42:55,18178,the+taking+of+pelham+one+two+three+1974,4
793,2025-01-24T14:00:05,36308,tremors+3+back+to+perfection+2001,1
794,2025-01-24T14:06:58,12971,27+dresses+2008,3
795,2025-01-24T14:51:20,66924,21+2008,4
796,2025-01-24T15:44:19,82902,forrest+gump+1994,3
797,2025-01-24T16:31:45,76820,sixteen+candles+1984,4
798,2025-01-24T17:25:05,57659,pulp+fiction+1994,1
799,2025-01-24T19:08:46,10647,network+1976,3
800,2025-01-24T20:12:47,49110,sleeper+1973,4
801,2025-01-24T21:00:44,57455,quiz+show+1994,3
802,2025-01-24T21:12:14,12468,rear+window+1954,4
803,2025-01-24T22:04:14,34694,star+wars+1977,3
804,2025-01-24T22:27:20,36045,finding+neverland+2004,3
805,2025-01-24T22:54:38,103216,species+ii+1998,4
806,2025-01-25T02:56:27,26530,free+willy+1993,4
807,2025-01-25T05:17:09,72873,armageddon+1998,3
808,2025-01-25T09:14:14,655,chinatown+1974,3
809,2025-01-25T10:31:33,88784,thirteen+days+2000,5
810,2025-01-25T19:09:04,75158,thelma++louise+1991,4
811,2025-01-26T00:38:28,36308,spirited+away+2001,4
812,2025-01-26T00:51:44,73732,drop+dead+gorgeous+1999,3
813,2025-01-26T01:35:37,39292,the+chronicles+of+narnia+prince+caspian+2008,4
814,2025-01-26T02:32:48,12971,p.s.+i+love+you+2007,4
815,2025-01-26T04:33:40,51067,strangers+on+a+train+1951,4
816,2025-01-26T07:30:10,72873,batman++robin+1997,2
817,2025-01-26T14:58:34,26530,whats+love+got+to+do+with+it+1993,5
818,2025-01-26T15:20:44,12468,strictly+ballroom+1992,4
819,2025-01-26T19:50:08,80484,bill++teds+excellent+adventure+1989,3
820,2025-01-26T22:24:38,103216,apollo+13+1995,4
821,2025-01-27T00:35:23,37825,howling+ii+stirba+-+werewolf+bitch+1985,2
822,2025-01-27T03:45:03,73732,dumbo+1941,4
823,2025-01-27T17:52:39,39292,when+harry+met+sally...+1989,3
824,2025-01-27T22:26:39,34694,x-men+days+of+future+past+2014,2
825,2025-01-22T17:54:45,23949,jurassic+park+1993,2
826,2025-01-22T23:05:49,51067,jaws+1975,3
827,2025-01-23T00:46:06,41950,blues+brothers+2000+1998,5
828,2025-01-23T03:21:59,36308,crocodile+dundee+1986,1
829,2025-01-23T05:15:35,72873,chicago+2002,4
830,2025-01-23T06:36:16,80484,pulp+fiction+1994,3
831,2025-01-23T10:06:04,18178,the+crying+game+1992,4
832,2025-01-23T18:02:59,34694,the+kings+speech+2010,4
833,2025-01-23T18:27:20,12971,blood+diamond+2006,4
834,2025-01-23T21:04:23,101875,mortal+kombat+1995,2
835,2025-01-23T21:52:23,1549,the+old+lady+who+walked+in+the+sea+1991,5
836,2025-01-23T22:10:52,12468,dracula+1992,5
837,2025-01-23T23:15:55,20640,tombstone+1993,5
838,2025-01-24T12:19:33,60954,fools+rush+in+1997,4
839,2025-01-24T15:47:26,101875,terminator+2+judgment+day+1991,5
840,2025-01-24T17:41:37,80484,the+breakfast+club+1985,4
841,2025-01-24T19:52,26530,a+bronx+tale+1993,4
842,2025-01-24T22:01:56,23949,unbreakable+2000,4
843,2025-01-25T02:40:38,27840,superbad+2007,5
844,2025-01-25T04:07:57,60954,sleepless+in+seattle+1993,3
845,2025-01-25T05:06:05,5696,the+bourne+supremacy+2004,4
846,2025-01-25T05:25:26,103216,robocop+2+1990,4
847,2025-01-25T17:02:20,20640,goldeneye+1995,3
848,2025-01-25T17:06:37,79543,little+miss+sunshine+2006,4
849,2025-01-25T18:49:17,41950,pirates+of+the+caribbean+at+worlds+end+2007,5
850,2025-01-25T18:56:31,36045,mulholland+drive+2001,4
851,2025-01-25T19:14:41,101875,tales+from+the+crypt+demon+knight+1995,4
852,2025-01-25T19:15:49,44668,tarzan+1999,1
