2025-02-25T00:55:34,54872,GET /rate/47+ronin+1994=4
2025-02-25T00:55:34,84771,GET /rate/beck+27+-+rum+302+2015=5
2025-02-25T00:55:35,63008,GET /rate/hell+and+back+again+2011=4
2025-02-25T00:55:36,82686,GET /rate/christmas+in+connecticut+1992=4
2025-02-25T00:55:42,29338,GET /rate/scarlet+diva+2000=3
2025-02-25T00:55:44,20488,GET /rate/up+2009=5
2025-02-25T00:55:44,96690,GET /rate/boys+on+the+side+1995=4
2025-02-25T00:55:49,1137,GET /rate/the+fish+child+2009=4
2025-02-25T00:55:50,53646,GET /rate/the+man+in+possession+1931=4
2025-02-25T00:55:53,75422,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=5
2025-02-25T00:55:54,9090,GET /rate/the+amazing+spider-man+2012=3
2025-02-25T00:55:57,10189,GET /rate/dawn+of+the+planet+of+the+apes+2014=2
2025-02-25T00:55:57,21441,GET /rate/inglourious+basterds+2009=3
2025-02-25T00:55:59,79392,GET /rate/shark+tale+2004=2
2025-02-25T00:55:59,111828,GET /rate/waiting+for+guffman+1996=4
2025-02-25T00:56:01,12017,GET /rate/gone+girl+2014=5
2025-02-25T00:56:02,68340,GET /rate/hell+and+back+again+2011=4
2025-02-25T00:56:02,97235,GET /rate/a+stolen+life+1946=3
2025-02-25T00:56:03,48389,GET /rate/the+possession+of+david+oreilly+2010=4
2025-02-25T00:56:07,94106,GET /rate/my+fake+fiance+2009=3
2025-02-25T00:56:09,59520,GET /rate/the+dead+pit+1989=3
2025-02-25T00:56:10,30139,GET /rate/miracle+mile+1989=4
2025-02-25T00:56:12,122410,GET /rate/the+trial+1962=3
2025-02-25T00:56:13,73416,GET /rate/todays+special+2009=4
2025-02-25T00:56:15,93960,GET /rate/licence+to+kill+1989=4
2025-02-25T00:56:16,115666,GET /rate/meantime+1984=5
2025-02-25T00:56:17,20865,GET /rate/vigilante+1983=4
2025-02-25T00:56:17,36799,GET /rate/lucy+2014=4
2025-02-25T00:56:19,84781,GET /rate/die+hard+1988=4
2025-02-25T00:56:19,23410,GET /rate/invasion+of+the+body+snatchers+1956=3
2025-02-25T00:56:23,128221,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=3
2025-02-25T00:56:25,68489,GET /rate/resistance+2011=4
2025-02-25T00:56:28,122378,GET /rate/the+woman+in+green+1945=1
2025-02-25T00:56:31,31374,GET /rate/perfume+the+story+of+a+murderer+2006=4
2025-02-25T00:56:31,86600,GET /rate/the+apple+1998=4
2025-02-25T00:56:32,22175,GET /rate/the+perfume+of+the+lady+in+black+1974=3
2025-02-25T00:56:33,78246,GET /rate/married+to+it+1993=3
2025-02-25T00:56:34,22536,GET /rate/scooby-doo+camp+scare+2010=3
2025-02-25T00:56:35,42639,GET /rate/education+for+death+1943=3
2025-02-25T00:56:36,95595,GET /rate/they+live+1988=4
2025-02-25T00:56:37,65593,GET /rate/grosse+pointe+blank+1997=4
2025-02-25T00:56:39,42740,GET /rate/nude+for+satan+1974=4
2025-02-25T00:56:46,9846,GET /rate/last+year+at+marienbad+1961=4
2025-02-25T00:56:47,116442,GET /rate/calling+bulldog+drummond+1951=4
2025-02-25T00:56:48,44980,GET /rate/toy+story+3+2010=4
2025-02-25T00:56:48,98647,GET /rate/santos+2008=4
2025-02-25T00:56:49,23453,GET /rate/beyond+tomorrow+1940=3
2025-02-25T00:56:51,116538,GET /rate/shutter+island+2010=4
2025-02-25T01:02:15,31328,GET /rate/interstellar+2014=4
2025-02-25T01:02:20,64311,GET /rate/boyz+n+the+hood+1991=5
2025-02-25T01:02:22,40575,GET /rate/the+shawshank+redemption+1994=5
2025-02-25T01:02:25,58104,GET /rate/black+rainbow+1989=4
2025-02-25T01:02:26,127698,GET /rate/black+moon+1975=2
2025-02-25T01:02:26,11037,GET /rate/dragon+ball+z+dead+zone+1989=3
2025-02-25T01:02:33,119945,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=3
2025-02-25T01:02:39,54625,GET /rate/the+sorrow+and+the+pity+1969=3
2025-02-25T01:02:41,112777,GET /rate/total+recall+1990=3
2025-02-25T01:02:46,127737,GET /rate/superprodukcja+2002=3
2025-02-25T01:02:49,126552,GET /rate/the+unknown+soldier+2006=4
2025-02-25T01:02:49,18367,GET /rate/how+i+got+into+college+1989=4
2025-02-25T01:02:50,3778,GET /rate/the+dark+knight+rises+2012=5
2025-02-25T01:02:51,122393,GET /rate/avatar+2009=4
2025-02-25T01:02:57,100466,GET /rate/class+of+1984+1982=3
2025-02-25T01:02:57,43504,GET /rate/dillinger+1973=4
2025-02-25T01:02:57,116733,GET /rate/die+nibelungen+kriemhilds+revenge+1924=4
2025-02-25T01:03,86650,GET /rate/something+the+lord+made+2004=4
2025-02-25T01:03:03,8470,GET /rate/the+great+debaters+2007=3
2025-02-25T01:03:03,650,GET /rate/12+dates+of+christmas+2011=4
2025-02-25T01:03:04,99754,GET /rate/the+incredibles+2004=4
2025-02-25T01:03:04,98739,GET /rate/the+perfect+murder+1988=4
2025-02-25T01:03:05,9377,GET /rate/wolf+2013=4
2025-02-25T01:03:06,18801,GET /rate/teenage+mutant+ninja+turtles+2014=3
2025-02-25T01:03:07,75238,GET /rate/raw+deal+1986=2
2025-02-25T01:03:09,2228,GET /rate/a+fever+in+the+blood+1961=4
2025-02-25T01:03:10,2730,GET /rate/the+dark+knight+2008=3
2025-02-25T01:03:12,78209,GET /rate/saving+private+ryan+1998=4
2025-02-25T01:03:16,112608,GET /rate/harmontown+2014=4
2025-02-25T01:03:21,38631,GET /rate/the+hobbit+the+battle+of+the+five+armies+2014=4
2025-02-25T01:03:22,53446,GET /rate/pinocchio+1940=3
2025-02-25T01:03:22,80538,GET /rate/big+hero+6+2014=3
2025-02-25T01:03:23,17983,GET /rate/hotel+reserve+1944=4
2025-02-25T01:03:32,61920,GET /rate/starman+1984=4
2025-02-25T01:03:34,24321,GET /rate/the+hobbit+an+unexpected+journey+2012=5
2025-02-25T01:03:35,2276,GET /rate/taste+the+blood+of+dracula+1970=4
2025-02-25T01:03:39,10349,GET /rate/moms+night+out+2014=4
2025-02-25T01:03:42,95203,GET /rate/the+bourne+legacy+2012=4
2025-02-25T01:03:43,35132,GET /rate/the+late+shift+1996=4
2025-02-25T01:03:46,62358,GET /rate/watchmen+2009=4
2025-02-25T01:03:48,51520,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-25T01:03:50,5791,GET /rate/dumb+and+dumber+1994=4
2025-02-25T01:03:51,56807,GET /rate/2001+a+space+odyssey+1968=4
2025-02-25T00:56:52,38107,GET /rate/anchors+aweigh+1945=4
2025-02-25T00:56:56,69341,GET /rate/akeelah+and+the+bee+2006=3
2025-02-25T00:56:57,101864,GET /rate/the+little+mermaid+1989=2
2025-02-25T00:56:58,26713,GET /rate/the+shawshank+redemption+1994=3
2025-02-25T00:56:59,67035,GET /rate/gladiator+1992+1992=4
2025-02-25T00:57:01,121783,GET /rate/war+photographer+2001=4
2025-02-25T00:57:02,17481,GET /rate/the+english+patient+1996=4
2025-02-25T00:57:07,53246,GET /rate/tarzan+1999=3
2025-02-25T00:57:09,27366,GET /rate/ed+wood+1994=4
2025-02-25T00:57:11,13373,GET /rate/aladdin+1992=4
2025-02-25T00:57:14,15736,GET /rate/geronimo+an+american+legend+1993=3
2025-02-25T00:57:17,52400,GET /rate/saving+private+ryan+1998=3
2025-02-25T00:57:18,50661,GET /rate/everlasting+moments+2008=3
2025-02-25T00:57:19,11820,GET /rate/mr.+morgans+last+love+2013=3
2025-02-25T00:57:19,42157,GET /rate/the+kid+stays+in+the+picture+2002=5
2025-02-25T00:57:20,72346,GET /rate/forrest+gump+1994=4
2025-02-25T00:57:24,118677,GET /rate/shark+skin+man+and+peach+hip+girl+1998=2
2025-02-25T00:57:27,36786,GET /rate/shrink+2009=4
2025-02-25T00:57:28,81558,GET /rate/the+weeping+meadow+2004=4
2025-02-25T00:57:30,60900,GET /rate/se7en+1995=4
2025-02-25T00:57:30,45562,GET /rate/wrong+move+1975=4
2025-02-25T00:57:33,48393,GET /rate/the+grim+reaper+1980=3
2025-02-25T00:57:33,13317,GET /rate/a+tale+of+two+sisters+2003=3
2025-02-25T00:57:34,111389,GET /rate/the+volcano+2013=3
2025-02-25T00:57:35,36160,GET /rate/henry+v+1944=3
2025-02-25T00:57:40,83295,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-25T00:57:40,84792,GET /rate/ong-bak+the+thai+warrior+2003=4
2025-02-25T00:57:40,23426,GET /rate/never+forever+2007=4
2025-02-25T00:57:41,5233,GET /rate/the+clique+2008=3
2025-02-25T00:57:43,92485,GET /rate/envy+2009=4
2025-02-25T00:57:43,42015,GET /rate/the+story+of+alexander+graham+bell+1939=3
2025-02-25T00:57:44,117952,GET /rate/transit+2012=3
2025-02-25T00:57:44,102102,GET /rate/geronimo+an+american+legend+1993=3
2025-02-25T00:57:47,53459,GET /rate/noises+off...+1992=3
2025-02-25T00:57:47,18120,GET /rate/hometown+legend+2002=3
2025-02-25T00:57:48,115976,GET /rate/empire+records+1995=4
2025-02-25T00:57:51,71835,GET /rate/berkeley+in+the+sixties+1990=4
2025-02-25T00:57:54,108174,GET /rate/bigger+stronger+faster*+2008=3
2025-02-25T00:57:56,85172,GET /rate/revengers+tragedy+2002=3
2025-02-25T00:57:56,80828,GET /rate/the+princess+of+montpensier+2010=4
2025-02-25T00:57:57,124165,GET /rate/national+treasure+book+of+secrets+2007=3
2025-02-25T00:57:58,12369,GET /rate/terminator+2+judgment+day+1991=5
2025-02-25T00:57:59,67328,GET /rate/samurai+iii+duel+at+ganryu+island+1956=4
2025-02-25T00:58,36597,GET /rate/the+dirty+dozen+1967=4
2025-02-25T00:58,101987,GET /rate/a+man+named+pearl+2006=4
2025-02-25T00:58,25354,GET /rate/fuck+you+goethe+2013=5
2025-02-25T00:58,100458,GET /rate/an+adventure+in+space+and+time+2013=4
2025-02-25T00:58:04,31306,GET /rate/toy+story+3+2010=4
2025-02-25T00:58:16,107731,GET /rate/batman+gotham+knight+2008=4
2025-02-25T00:58:17,38353,GET /rate/mickeys+twice+upon+a+christmas+2004=4
2025-02-25T00:58:20,80175,GET /rate/lili+marleen+1981=3
2025-02-25T00:58:21,97906,GET /rate/are+you+listening+1932=4
2025-02-25T00:58:23,37692,GET /rate/jack+ryan+shadow+recruit+2014=4
2025-02-25T00:58:24,122499,GET /rate/emr+2004=5
2025-02-25T00:58:24,78665,GET /rate/the+lion+king+1994=4
2025-02-25T00:58:25,6054,GET /rate/fist+of+jesus+2012=4
2025-02-25T00:58:25,103947,GET /rate/the+war+game+1965=4
2025-02-25T01:03:55,114103,GET /rate/the+unknown+woman+2011=3
2025-02-25T01:03:57,59183,GET /rate/the+thin+man+1934=5
2025-02-25T01:03:58,86870,GET /rate/welcome+to+the+jungle+2013=4
2025-02-25T01:04:01,100858,GET /rate/the+searchers+1956=4
2025-02-25T01:04:04,64756,GET /rate/12+storeys+1997=4
2025-02-25T01:04:06,111450,GET /rate/megamind+2010=4
2025-02-25T01:04:06,80689,GET /rate/sanjuro+1962=4
2025-02-25T01:04:07,7492,GET /rate/inception+2010=5
2025-02-25T01:04:08,75495,GET /rate/kamikaze+2014=4
2025-02-25T01:04:19,16997,GET /rate/thats+entertainment_+part+ii+1976=4
2025-02-25T01:04:28,64697,GET /rate/ghajini+2008=3
2025-02-25T01:04:28,19299,GET /rate/deja+vu+1985=4
2025-02-25T01:04:29,86365,GET /rate/whiplash+2014=4
2025-02-25T01:04:30,118640,GET /rate/pirates+of+the+caribbean+at+worlds+end+2007=4
2025-02-25T01:04:38,57977,GET /rate/caveman+1981=2
2025-02-25T01:04:38,96486,GET /rate/wisconsin+death+trip+1999=4
2025-02-25T01:04:40,57846,GET /rate/the+city+of+lost+children+1995=5
2025-02-25T01:04:41,65217,GET /rate/service+2008=3
2025-02-25T01:04:45,59115,GET /rate/the+presidents+man+a+line+in+the+sand+2002=3
2025-02-25T01:04:45,23530,GET /rate/big+daddy+1999=2
2025-02-25T01:04:46,107033,GET /rate/interstellar+2014=3
2025-02-25T01:04:48,51899,GET /rate/wonder+woman+2009=3
2025-02-25T01:04:51,51969,GET /rate/frankenfish+2004=2
2025-02-25T01:04:51,113630,GET /rate/dial+m+for+murder+1954=5
2025-02-25T01:04:52,12177,GET /rate/doctor+zhivago+1965=3
2025-02-25T01:04:53,107972,GET /rate/ten+seconds+to+hell+1959=3
2025-02-25T01:04:55,52210,GET /rate/stonehearst+asylum+2014=4
2025-02-25T01:04:58,40104,GET /rate/mediterraneo+1991=3
2025-02-25T01:05,18756,GET /rate/the+burglar+1957=2
2025-02-25T01:05:01,77929,GET /rate/bloodsuckers+2005=4
2025-02-25T01:05:01,70054,GET /rate/boogeyman+2005=3
2025-02-25T01:05:02,42768,GET /rate/the+wolf+of+wall+street+2013=4
2025-02-25T01:05:04,110634,GET /rate/totally+fucked+up+1993=3
2025-02-25T01:05:04,108978,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=5
2025-02-25T01:05:08,9226,GET /rate/the+wizard+of+oz+1939=4
2025-02-25T01:05:09,107213,GET /rate/gattaca+1997=4
2025-02-25T01:05:09,115248,GET /rate/bang+bang+youre+dead+2002=3
2025-02-25T01:05:11,15243,GET /rate/the+avengers+2012=5
2025-02-25T01:05:13,122263,GET /rate/project+nim+2011=3
2025-02-25T01:05:15,104555,GET /rate/grassroots+2012=5
2025-02-25T01:05:15,5363,GET /rate/bird+1988=5
2025-02-25T01:05:16,116408,GET /rate/a+simple+plan+1998=5
2025-02-25T01:05:16,88420,GET /rate/a+night+to+remember+1958=3
2025-02-25T01:05:18,82123,GET /rate/the+cat+came+back+1988=3
2025-02-25T01:05:20,67801,GET /rate/return+to+peyton+place+1961=3
2025-02-25T01:05:23,27646,GET /rate/the+ides+of+march+2011=3
2025-02-25T01:05:24,27359,GET /rate/men+in+black+1997=2
2025-02-25T01:05:26,79417,GET /rate/calmos+1976=3
2025-02-25T01:05:26,110694,GET /rate/sabrina+1954=4
2025-02-25T01:05:27,65271,GET /rate/martha+marcy+may+marlene+2011=3
2025-02-25T01:05:29,89977,GET /rate/se7en+1995=5
2025-02-25T01:05:30,83134,GET /rate/galaxy+quest+1999=2
2025-02-25T00:58:31,12095,GET /rate/lge+dor+1930=4
2025-02-25T00:58:33,82109,GET /rate/star+wars+episode+i+-+the+phantom+menace+1999=3
2025-02-25T00:58:33,75644,GET /rate/the+tic+code+2000=4
2025-02-25T00:58:36,40308,GET /rate/an+affair+of+love+1999=3
2025-02-25T00:58:37,65243,GET /rate/herbie+rides+again+1974=3
2025-02-25T00:58:38,88950,GET /rate/the+way+home+2002=3
2025-02-25T00:58:38,53698,GET /rate/helter+skelter+2004=2
2025-02-25T00:58:39,102235,GET /rate/october+country+2009=3
2025-02-25T00:58:40,108703,GET /rate/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005=5
2025-02-25T00:58:43,10604,GET /rate/thale+2012=4
2025-02-25T00:58:44,57035,GET /rate/the+boondock+saints+1999=3
2025-02-25T00:58:44,52391,GET /rate/a+pain+in+the+ass+2008=4
2025-02-25T00:58:49,105260,GET /rate/a+walk+to+remember+2002=4
2025-02-25T00:58:49,48921,GET /rate/kikis+delivery+service+1989=4
2025-02-25T00:58:53,78660,GET /rate/the+winter+guest+1997=3
2025-02-25T00:58:54,42964,GET /rate/secret+ballot+2001=3
2025-02-25T00:58:56,72482,GET /rate/the+doctor+and+the+devils+1985=3
2025-02-25T00:58:56,10989,GET /rate/the+jungle+book+1967=5
2025-02-25T00:58:56,113690,GET /rate/the+aviator+2004=4
2025-02-25T00:58:58,61987,GET /rate/for+a+few+dollars+more+1965=5
2025-02-25T00:58:59,120658,GET /rate/cargo+2009=4
2025-02-25T00:59:03,90152,GET /rate/bait+2012=3
2025-02-25T00:59:05,71872,GET /rate/the+wild+bunch+1969=4
2025-02-25T00:59:06,78463,GET /rate/alien+1979=3
2025-02-25T00:59:07,43293,GET /rate/pumping+iron+ii+the+women+1985=4
2025-02-25T00:59:09,88049,GET /rate/the+amazing+spider-man+2+2014=4
2025-02-25T00:59:13,93787,GET /rate/zone+39+1996=4
2025-02-25T00:59:13,14796,GET /rate/rainy+dog+1997=5
2025-02-25T00:59:15,124693,GET /rate/the+jacket+2005=4
2025-02-25T00:59:17,65897,GET /rate/cloudy+with+a+chance+of+meatballs+2+2013=3
2025-02-25T00:59:20,125127,GET /rate/good+neighbor+sam+1964=3
2025-02-25T00:59:23,120107,GET /rate/the+shawshank+redemption+1994=5
2025-02-25T00:59:23,16681,GET /rate/the+ape+2009=3
2025-02-25T00:59:24,117170,GET /rate/the+great+flamarion+1945=3
2025-02-25T00:59:25,120074,GET /rate/sugar+hill+1994=3
2025-02-25T00:59:26,46805,GET /rate/my+louisiana+sky+2001=2
2025-02-25T00:59:27,17177,GET /rate/2001+a+space+odyssey+1968=4
2025-02-25T00:59:29,114040,GET /rate/haunter+2013=5
2025-02-25T00:59:29,58844,GET /rate/poolhall+junkies+2002=4
2025-02-25T00:59:29,52081,GET /rate/curb+dance+2011=3
2025-02-25T00:59:31,38232,GET /rate/batman+under+the+red+hood+2010=4
2025-02-25T00:59:32,42204,GET /rate/fight+club+1999=4
2025-02-25T00:59:35,24738,GET /rate/devils+doorway+1950=3
2025-02-25T00:59:35,58251,GET /rate/my+neighbor+totoro+1988=5
2025-02-25T00:59:36,107701,GET /rate/the+high+sign+1921=3
2025-02-25T00:59:41,40865,GET /rate/vidal+sassoon+the+movie+2010=3
2025-02-25T00:59:46,102598,GET /rate/the+river+2001=3
2025-02-25T00:59:47,28288,GET /rate/reclaim+your+brain+2007=4
2025-02-25T00:59:51,20311,GET /rate/forbidden+planet+1956=4
2025-02-25T00:59:52,24725,GET /rate/the+element+of+crime+1984=4
2025-02-25T00:59:56,126364,GET /rate/inception+2010=4
2025-02-25T00:59:57,17685,GET /rate/forrest+gump+1994=4
2025-02-25T00:59:58,54681,GET /rate/steamboat+bill_+jr.+1928=4
2025-02-25T00:59:59,53254,GET /rate/buried+2010=4
2025-02-25T01:00:04,77457,GET /rate/dracula+1992=4
2025-02-25T01:00:13,51694,GET /rate/a+matter+of+loaf+and+death+2008=4
2025-02-25T01:00:14,114504,GET /rate/pulp+fiction+1994=5
2025-02-25T01:00:14,10110,GET /rate/happy+together+1997=3
2025-02-25T01:00:15,59379,GET /rate/survival+island+2005=3
2025-02-25T01:00:18,39069,GET /rate/the+high+sign+1921=2
2025-02-25T01:00:20,98801,GET /rate/love++sex+2000=3
2025-02-25T01:00:21,26838,GET /rate/american+pie+2+2001=4
2025-02-25T01:00:21,123426,GET /rate/my+best+friend+2006=4
2025-02-25T01:00:25,18805,GET /rate/the+party+1968=3
2025-02-25T01:00:29,55592,GET /rate/how+to+train+your+dragon+2+2014=3
2025-02-25T01:00:30,56635,GET /rate/the+man+who+knew+too+much+1956=3
2025-02-25T01:00:33,94858,GET /rate/the+good_+the+bad+and+the+ugly+1966=4
2025-02-25T01:00:33,115596,GET /rate/avatar+2009=4
2025-02-25T01:00:33,7501,GET /rate/star+wars+1977=5
2025-02-25T01:00:34,78441,GET /rate/koyaanisqatsi+1982=4
2025-02-25T01:00:36,46418,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2025-02-25T01:00:36,23932,GET /rate/arn+the+kingdom+at+roads+end+2008=4
2025-02-25T01:00:39,11934,GET /rate/life+on+a+string+1991=4
2025-02-25T01:00:41,118893,GET /rate/the+monkeys+mask+2000=2
2025-02-25T01:00:41,32538,GET /rate/bruce+almighty+2003=4
2025-02-25T01:00:42,88236,GET /rate/alice+in+the+cities+1974=4
2025-02-25T01:00:43,114432,GET /rate/seventh+heaven+1997=3
2025-02-25T01:00:44,50816,GET /rate/the+ultimate+gift+2006=5
2025-02-25T01:00:44,4178,GET /rate/highway+61+1991=3
2025-02-25T01:00:46,94421,GET /rate/dances+with+wolves+1990=4
2025-02-25T01:00:50,125408,GET /rate/castle+in+the+sky+1986=3
2025-02-25T01:00:51,74791,GET /rate/the+matchmaker+1958=3
2025-02-25T01:00:51,80725,GET /rate/pat+garrett++billy+the+kid+1973=4
2025-02-25T01:00:54,28787,GET /rate/with+great+power+the+stan+lee+story+2010=5
2025-02-25T01:00:54,95619,GET /rate/excuse+me+darling_+but+lucas+loved+me+1997=3
2025-02-25T01:00:57,51650,GET /rate/thirst+1949=3
2025-02-25T01:00:57,70661,GET /rate/of+unknown+origin+1983=4
2025-02-25T01:01:04,55249,GET /rate/easter+parade+1948=4
2025-02-25T01:01:04,1942,GET /rate/the+dudesons+movie+2006=2
2025-02-25T01:01:07,115908,GET /rate/the+godfather+1972=5
2025-02-25T01:01:13,26357,GET /rate/the+wolf+of+wall+street+2013=3
2025-02-25T01:01:13,79564,GET /rate/inside+job+2010=2
2025-02-25T01:01:14,3155,GET /rate/42+2013=3
2025-02-25T01:01:14,50096,GET /rate/miss+firecracker+1989=3
2025-02-25T01:01:16,94520,GET /rate/aladdin+1992=4
2025-02-25T01:01:16,84723,GET /rate/never+say+never+again+1983=3
2025-02-25T01:01:16,82649,GET /rate/the+great+debaters+2007=4
2025-02-25T01:01:19,106978,GET /rate/little+white+lies+2010=4
2025-02-25T01:01:19,93730,GET /rate/man+of+the+west+1958=4
2025-02-25T01:01:26,10820,GET /rate/mirror+mirror+2012=3
2025-02-25T01:01:28,30686,GET /rate/an+unfinished+life+2005=3
2025-02-25T01:01:30,9970,GET /rate/the+green+mile+1999=4
2025-02-25T01:01:31,45927,GET /rate/tai+chi+zero+2012=3
2025-02-25T01:01:37,12849,GET /rate/the+little+mermaid+1989=4
2025-02-25T01:01:40,83287,GET /rate/going+to+pieces+the+rise+and+fall+of+the+slasher+film+2006=3
2025-02-25T01:01:40,64313,GET /rate/raiders+of+the+lost+ark+1981=4
2025-02-25T01:01:41,122256,GET /rate/legend+of+the+boneknapper+dragon+2010=3
2025-02-25T01:05:30,51827,GET /rate/alice+in+wonderland+1951=4
2025-02-25T01:05:31,64175,GET /rate/stroszek+1977=2
2025-02-25T01:05:33,118861,GET /rate/toast+2010=4
2025-02-25T01:05:34,22028,GET /rate/the+flame+of+new+orleans+1941=4
2025-02-25T01:05:34,16803,GET /rate/the+hunter+2011=3
2025-02-25T01:05:34,68543,GET /rate/junebug+2005=3
2025-02-25T01:05:40,20850,GET /rate/on+the+other+side+of+the+tracks+2012=4
2025-02-25T01:05:41,30776,GET /rate/lemmy+2010=3
2025-02-25T01:05:42,17987,GET /rate/alien+1979=4
2025-02-25T01:05:48,70253,GET /rate/true+blue+1996=4
2025-02-25T01:05:48,36377,GET /rate/cinderella+2015=3
2025-02-25T01:05:49,120383,GET /rate/the+day+the+earth+stood+still+1951=4
2025-02-25T01:05:49,11288,GET /rate/they+made+me+a+criminal+1939=4
2025-02-25T01:05:51,2256,GET /rate/troy+2004=3
2025-02-25T01:05:51,94283,GET /rate/despicable+me+2010=4
2025-02-25T01:05:52,109689,GET /rate/the+matrix+1999=3
2025-02-25T01:05:53,98343,GET /rate/zero+kelvin+1995=3
2025-02-25T01:05:57,104395,GET /rate/the+rules+of+the+game+1939=4
2025-02-25T01:05:59,83795,GET /rate/a+short+film+about+killing+1989=4
2025-02-25T01:06,120727,GET /rate/priceless+2006=3
2025-02-25T01:06:04,69024,GET /rate/the+visitor+2007=5
2025-02-25T01:06:05,124829,GET /rate/stonehearst+asylum+2014=3
2025-02-25T01:06:07,36479,GET /rate/i+never+sang+for+my+father+1970=4
2025-02-25T01:06:07,23847,GET /rate/my+neighbor+totoro+1988=5
2025-02-25T01:06:09,67760,GET /rate/iria+zeiram+the+animation+1994=4
2025-02-25T01:06:11,64888,GET /rate/an+honest+liar+2014=4
2025-02-25T01:06:12,11630,GET /rate/harry+potter+and+the+prisoner+of+azkaban+2004=4
2025-02-25T01:06:17,51807,GET /rate/arabian+nights+1974=3
2025-02-25T01:06:18,17134,GET /rate/keeping+the+faith+2000=3
2025-02-25T01:06:18,47658,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=4
2025-02-25T01:06:19,110928,GET /rate/fury+2014=4
2025-02-25T01:06:23,29273,GET /rate/a+perfect+day+2008=5
2025-02-25T01:06:24,77743,GET /rate/black+sabbath+1963=3
2025-02-25T01:06:24,55057,GET /rate/back+to+the+future+1985=4
2025-02-25T01:06:27,16370,GET /rate/star+wars+1977=3
2025-02-25T01:06:33,94508,GET /rate/thor+the+dark+world+2013=4
2025-02-25T01:06:36,98459,GET /rate/an+american+crime+2007=3
2025-02-25T01:06:36,106267,GET /rate/alien+1979=3
2025-02-25T01:06:36,119931,GET /rate/midnight+lace+1960=4
2025-02-25T01:06:36,118161,GET /rate/return+of+the+jedi+1983=4
2025-02-25T01:06:38,56886,GET /rate/a+taste+of+honey+1961=3
2025-02-25T01:06:40,95268,GET /rate/inside+llewyn+davis+2013=5
2025-02-25T01:06:41,57991,GET /rate/snowpiercer+2013=4
